Date;16-PIT-001;16-FIT-006;16-DIT-005
14/7/2025 9:55 AM;1570,447998;4307,345215;1549,244019
14/7/2025 10:00 AM;1572,855957;4306,641113;1546,383057
14/7/2025 10:05 AM;1566,801025;4315,669922;1547,241943
14/7/2025 10:10 AM;1562,702026;4308,446777;1547,630981
14/7/2025 10:15 AM;1566,758057;4319,966797;1548,850952
14/7/2025 10:20 AM;1572,333984;4338,587891;1549,319946
14/7/2025 10:25 AM;1582,208984;4356,125977;1548,958008
14/7/2025 10:30 AM;1602,94397;4372,053223;1549,634033
14/7/2025 10:35 AM;1606,765015;4368,731934;1548,886963
14/7/2025 10:40 AM;1593,990967;4423,657227;1549,243042
14/7/2025 10:45 AM;1539,311035;4291,606934;1549,612061
14/7/2025 10:50 AM;1505,244019;4230,573242;1549,54895
14/7/2025 10:55 AM;1493,628052;4200,190918;1552,699951
14/7/2025 11:00 AM;1501,280029;4241,557129;1551,150024
14/7/2025 11:05 AM;1510,572998;4223,907227;1549,447998
14/7/2025 11:10 AM;1516,795044;4235,365234;1553,577026
14/7/2025 11:15 AM;1525,501953;4238,057129;1549,140991
14/7/2025 11:20 AM;1546,119995;4283,096191;1552,597046
14/7/2025 11:25 AM;1562,275024;4316,266113;1553,159058
14/7/2025 11:30 AM;1563,218994;4320,883789;1552,781006
14/7/2025 11:35 AM;1556,998047;4315,36377;1553,613037
14/7/2025 11:40 AM;1554,599976;4325,72998;1549,96106
14/7/2025 11:45 AM;1559,656982;4326,013184;1552,878052
14/7/2025 11:50 AM;1573,776978;4347,834961;1555,850952
14/7/2025 11:55 AM;1153,572998;4534,46582;1553,286011
14/7/2025 12:00 PM;1111,703003;4450,815918;1554,458984
14/7/2025 12:05 PM;1106,128052;4457,469238;1552,194946
14/7/2025 12:10 PM;1136,662964;4421,196777;1553,171997
14/7/2025 12:15 PM;1152,598999;4516,387207;1552,735962
14/7/2025 12:20 PM;1121,029053;4461,433105;1554,45105
14/7/2025 12:25 PM;1096,053955;4404,754883;1550,329956
14/7/2025 12:30 PM;1940,781006;3620,193115;1553,332031
14/7/2025 12:35 PM;2235,160889;3953,01709;1556,014038
14/7/2025 12:40 PM;2448,750977;4108,902832;1554,990967
14/7/2025 12:45 PM;2534,303955;4163,115234;1556,644043
14/7/2025 12:50 PM;2581,816895;4214,170898;1553,755005
14/7/2025 12:55 PM;2594,914063;4171,597168;1553,878052
14/7/2025 1:00 PM;2591,85791;4213,733887;1554,024048
14/7/2025 1:05 PM;3205,593018;2956,365967;1553,94104
14/7/2025 1:10 PM;6090,158203;1,195538044;1550,31604
14/7/2025 1:15 PM;6646,463867;1,160639048;1528,769043
14/7/2025 1:20 PM;6283,484863;1,125740051;1586,438965
14/7/2025 1:25 PM;5768,099121;1,090839982;1590,623047
14/7/2025 1:30 PM;5202,879883;1,055940986;1593,185059
14/7/2025 1:35 PM;4826,280762;1,021041036;1596,781006
14/7/2025 1:40 PM;4650,278809;0,986141801;1598,755005
14/7/2025 1:45 PM;4585,000977;0,951242387;1597,68103
14/7/2025 1:50 PM;4558,390137;0,916342914;1597,099976
14/7/2025 1:55 PM;4538,558105;0,881443501;1595,520996
14/7/2025 2:00 PM;4523,200195;0,846544027;1599,139038
14/7/2025 2:05 PM;4480,958008;0,811644614;1594,321045
14/7/2025 2:10 PM;4471,123047;0,7767452;1596,613037
14/7/2025 2:15 PM;4462,580078;0,741845727;1595,935059
14/7/2025 2:20 PM;4456,874023;0,706946313;1600,801025
14/7/2025 2:25 PM;4452,425781;0,672046781;1598,93396
14/7/2025 2:30 PM;4447,220215;0,637147427;1596,525024
14/7/2025 2:35 PM;4442,091797;0,602248013;1598,274048
14/7/2025 2:40 PM;4437,006836;0,56734848;1596,037964
14/7/2025 2:45 PM;4431,01123;0,532449126;1601,223999
14/7/2025 2:50 PM;4427,564941;0,497549593;1599,776978
14/7/2025 2:55 PM;4424,202148;0,46265021;1601,001953
14/7/2025 3:00 PM;4421,615234;0,427750796;1601,11499
14/7/2025 3:05 PM;4418,564941;0,392851293;1597,042969
14/7/2025 3:10 PM;4415,330078;0,35795179;1597,770996
14/7/2025 3:15 PM;4412,558105;0,323052406;1597,616943
14/7/2025 3:20 PM;4409,538086;0,288152993;1598,720947
14/7/2025 3:25 PM;4407,560059;0,25325349;1596,781006
14/7/2025 3:30 PM;4404,291992;0,218354106;1598,692993
14/7/2025 3:35 PM;4401,957031;0,183454707;1597,405029
14/7/2025 3:40 PM;4419,609863;0,148555294;1597,276001
14/7/2025 3:45 PM;4397,333984;0,113655902;1597,145996
14/7/2025 3:50 PM;4395,560059;0,078756407;1597,890991
14/7/2025 3:55 PM;4392,88623;0,043856941;1597,140991
14/7/2025 4:00 PM;4399,520996;0,008957475;1594,564941
14/7/2025 4:05 PM;554,1262207;3225,218994;1502,079956
14/7/2025 4:10 PM;440,2453918;3031,564941;1626,319946
14/7/2025 4:15 PM;651,0036011;4423,276855;1588,078979
14/7/2025 4:20 PM;822,4085083;4287,769043;1336,088989
14/7/2025 4:25 PM;787,0081177;5039,826172;1415,912964
14/7/2025 4:30 PM;1507,269043;4589,495117;1551,531006
14/7/2025 4:35 PM;1918,927979;4424,140137;1567,715942
14/7/2025 4:40 PM;1797,918945;4386,263184;1551,030029
14/7/2025 4:45 PM;1823,498047;4327,923828;1533,487061
14/7/2025 4:50 PM;1875,359009;4359,178223;1577,717041
14/7/2025 4:55 PM;1853,756958;4373,941895;1562,692017
14/7/2025 5:00 PM;1937,55603;4368,905762;1589,427979
14/7/2025 5:05 PM;1845,392944;4353,790039;1570,078003
14/7/2025 5:10 PM;1884,130981;4337,413086;1568,392944
14/7/2025 5:15 PM;1826,23999;4295,733887;1554,281982
14/7/2025 5:20 PM;1771,655029;4271,628906;1540,401001
14/7/2025 5:25 PM;1771,456055;4263,817871;1518,219971
14/7/2025 5:30 PM;1798,034058;4289,190918;1533,095947
14/7/2025 5:35 PM;1820,186035;4286,062012;1555,511963
14/7/2025 5:40 PM;1831,765991;4362,896973;1566,401001
14/7/2025 5:45 PM;1853,105957;4329,201172;1569,442993
14/7/2025 5:50 PM;1746,206055;4294,208984;1497,901001
14/7/2025 5:55 PM;1841,925049;4391,171875;1560,749023
14/7/2025 6:00 PM;1745,521973;4301,099121;1521,072021
14/7/2025 6:05 PM;1793,928955;4363,693848;1533,395996
14/7/2025 6:10 PM;1871,473999;4395,092773;1566,505981
14/7/2025 6:15 PM;1838,765991;4353,359863;1551,593994
14/7/2025 6:20 PM;1854,956055;4340,187988;1564,146973
14/7/2025 6:25 PM;1883,468018;4407,719238;1572,088989
14/7/2025 6:30 PM;1917,405029;4389,817871;1581,686035
14/7/2025 6:35 PM;1896,892944;4468,637207;1580,312012
14/7/2025 6:40 PM;1921,529053;4422,061035;1587,626953
14/7/2025 6:45 PM;1748,250977;4307,512207;1508,796021
14/7/2025 6:50 PM;1682,004028;4179,583984;1526,100952
14/7/2025 6:55 PM;1748,920044;4239,044922;1558,212036
14/7/2025 7:00 PM;1806,988037;4349,23584;1580,869019
14/7/2025 7:05 PM;1837,633057;4306,062012;1579,473999
14/7/2025 7:10 PM;1846,527954;4261,62793;1581,630005
14/7/2025 7:15 PM;1833,704956;4346,160156;1573,500977
14/7/2025 7:20 PM;1791,550049;4249,48291;1561,343994
14/7/2025 7:25 PM;1757,900024;4277,208984;1552,860962
14/7/2025 7:30 PM;1711,322998;4214,922852;1513,254028
14/7/2025 7:35 PM;1555,755981;4312,829102;1404,422974
14/7/2025 7:40 PM;2160,633057;4045,001953;1091,166992
14/7/2025 7:45 PM;2256,540039;4201,117188;1038,234985
14/7/2025 7:50 PM;2308,341064;4247,326172;1046,708984
14/7/2025 7:55 PM;2303,38208;4275,206055;1019,375977
14/7/2025 8:00 PM;2303,927979;4314,060059;1015,226013
14/7/2025 8:05 PM;2291,641113;4255,005859;1011,81897
14/7/2025 8:10 PM;2301,896973;4285,317871;1009,838013
14/7/2025 8:15 PM;2339,3479;4343,23291;1008,812988
14/7/2025 8:20 PM;2297,795898;4313,788086;1007,789001
14/7/2025 8:25 PM;2294,498047;4283,316895;1006,765015
14/7/2025 8:30 PM;2270,274902;4270,861816;1006,072998
14/7/2025 8:35 PM;2293,636963;4301,481934;1004,390015
14/7/2025 8:40 PM;2297,238037;4272,442871;1004,856018
14/7/2025 8:45 PM;2305,708008;4305,972168;1003,690002
14/7/2025 8:50 PM;2272,173096;4264,487793;1010,638977
14/7/2025 8:55 PM;2233,179932;4251,696777;1003,851013
14/7/2025 9:00 PM;2218,889893;4237,029785;1003,820984
14/7/2025 9:05 PM;2210,361084;4245,062012;1001,552002
14/7/2025 9:10 PM;2230,258057;4244,561035;1001,979004
14/7/2025 9:15 PM;2220,570068;4226,49707;1004,091003
14/7/2025 9:20 PM;2248,395996;4153,173828;1032,625
14/7/2025 9:25 PM;1732,53894;4720,353027;1220,614014
14/7/2025 9:30 PM;1646,697998;4478,449219;1486,175049
14/7/2025 9:35 PM;1761,713989;4271,837891;1537,321045
14/7/2025 9:40 PM;1801,378052;4217,293945;1561,529053
14/7/2025 9:45 PM;1858,166016;4322,022949;1576,114014
14/7/2025 9:50 PM;1884,118042;4360,003906;1585,042969
14/7/2025 9:55 PM;1870,5;4346,674805;1585,671021
14/7/2025 10:00 PM;1856,094971;4367,045898;1590,987061
14/7/2025 10:05 PM;1842,868042;4338,274902;1588,56897
14/7/2025 10:10 PM;1833,619019;4315,403809;1587,427979
14/7/2025 10:15 PM;1835,407959;4321,541992;1580,569946
14/7/2025 10:20 PM;1842,870972;4412,095215;1584,656006
14/7/2025 10:25 PM;1830,616943;4357,667969;1583,709961
14/7/2025 10:30 PM;1776,927002;4304,103027;1567,125
14/7/2025 10:35 PM;1786,57605;4284,069824;1569,093018
14/7/2025 10:40 PM;1775,161011;4242,979004;1568,010986
14/7/2025 10:45 PM;1750,439941;4163,828125;1558,692993
14/7/2025 10:50 PM;1756,813965;4230,272949;1574,916992
14/7/2025 10:55 PM;1769,147949;4201,248047;1580,217041
14/7/2025 11:00 PM;1767,984009;4272,383789;1574,11499
14/7/2025 11:05 PM;1771,709961;4251,867188;1570,079956
14/7/2025 11:10 PM;1767,06604;4206,759766;1576,859985
14/7/2025 11:15 PM;1738,78894;4213,765137;1573,438965
14/7/2025 11:20 PM;1705,541016;4159,724121;1563,494019
14/7/2025 11:25 PM;1678,72998;4130,086914;1562,014038
14/7/2025 11:30 PM;1731,70105;4157,208984;1576,292969
14/7/2025 11:35 PM;1798,197998;4294,256836;1581,713013
14/7/2025 11:40 PM;1851,750977;4293,545898;1588,057007
14/7/2025 11:45 PM;1835,425049;4290,688965;1572,281006
14/7/2025 11:50 PM;1758,051025;4261,710938;1547,784058
14/7/2025 11:55 PM;1777,279053;4230,668945;1571,166016
15/7/2025 12:00 AM;1796,979004;4291,716797;1579,619995
15/7/2025 12:05 AM;1839,782959;4357,216797;1588,472046
15/7/2025 12:10 AM;1849,821045;4348,096191;1588,540039
15/7/2025 12:15 AM;1870,115967;4323,01123;1597,609985
15/7/2025 12:20 AM;1811,802002;4325,274902;1589,69397
15/7/2025 12:25 AM;1679,88501;4115,837891;1558,38501
15/7/2025 12:30 AM;1599,536987;4037,048096;1550,488037
15/7/2025 12:35 AM;1632,305054;4032,562988;1568,69104
15/7/2025 12:40 AM;1710,864014;4168,103027;1568,712036
15/7/2025 12:45 AM;1754,323975;4264,270996;1552,717041
15/7/2025 12:50 AM;1816,202026;4368,874023;1557,944946
15/7/2025 12:55 AM;1837,520996;4383,24707;1558,074951
15/7/2025 1:00 AM;1848,297974;4381,645996;1569,296021
15/7/2025 1:05 AM;1806,182007;4315,126953;1561,285034
15/7/2025 1:10 AM;1847,859985;4328,479004;1578,936035
15/7/2025 1:15 AM;1878,123047;4386,89502;1573,244995
15/7/2025 1:20 AM;1883,969971;4391,028809;1581,984985
15/7/2025 1:25 AM;1962,969971;4362,530762;1600,035034
15/7/2025 1:30 AM;1946,69104;4475,263184;1586,224976
15/7/2025 1:35 AM;1948,339966;4425,240234;1582,177979
15/7/2025 1:40 AM;1930,223999;4415,922852;1580,133057
15/7/2025 1:45 AM;1908,031982;4371,658203;1582,010986
15/7/2025 1:50 AM;1914,615967;4428,702148;1575,015991
15/7/2025 1:55 AM;1932,996948;4459,559082;1575,968018
15/7/2025 2:00 AM;1955,113037;4494,506836;1567,666992
15/7/2025 2:05 AM;2000,421997;4531,182129;1575,922974
15/7/2025 2:10 AM;1997,833008;4562,25293;1567,615967
15/7/2025 2:15 AM;1965,907959;4525,557129;1559,400024
15/7/2025 2:20 AM;1970,031006;4516,796875;1570,162964
15/7/2025 2:25 AM;1987,389038;4541,269043;1575,88501
15/7/2025 2:30 AM;1974,390015;4421,14209;1578,317017
15/7/2025 2:35 AM;1992,996948;4422,842773;1579,386963
15/7/2025 2:40 AM;1988,102051;4508,543945;1599,464966
15/7/2025 2:45 AM;1883,095947;4429,932129;1559,448975
15/7/2025 2:50 AM;1748,720947;4315,204102;1522,015015
15/7/2025 2:55 AM;1700,911987;4264,250977;1521,980957
15/7/2025 3:00 AM;1712,550049;4238,867188;1538,796997
15/7/2025 3:05 AM;1776,322998;4269,660156;1569,802979
15/7/2025 3:10 AM;1808,776001;4309,625;1576,202026
15/7/2025 3:15 AM;1870,452026;4287,365234;1580,145996
15/7/2025 3:20 AM;1874,720947;4362,266113;1596,258057
15/7/2025 3:25 AM;1890,712036;4379,195801;1584,02002
15/7/2025 3:30 AM;1896,177002;4428,204102;1568,587036
15/7/2025 3:35 AM;1820,493042;4390,641113;1527,547974
15/7/2025 3:40 AM;1793,52002;4291,462891;1538,706055
15/7/2025 3:45 AM;1771,18396;4286,966797;1530,723022
15/7/2025 3:50 AM;1694,921997;4228,251953;1512,297974
15/7/2025 3:55 AM;1736,490967;4262,887207;1547,410034
15/7/2025 4:00 AM;1820,245972;4286,560059;1580,734009
15/7/2025 4:05 AM;1843,567993;4299,853027;1578,396973
15/7/2025 4:10 AM;1889,057983;4362,746094;1595,155029
15/7/2025 4:15 AM;1895,03894;4339,770996;1586,208008
15/7/2025 4:20 AM;1859,037964;4370,643066;1572,96106
15/7/2025 4:25 AM;1802,603027;4296,807129;1539,427979
15/7/2025 4:30 AM;1831,317017;4328,619141;1558,083008
15/7/2025 4:35 AM;1874,040039;4367,027832;1576,508057
15/7/2025 4:40 AM;1891,77002;4388,075195;1586,371948
15/7/2025 4:45 AM;1788,369995;4314,092773;1547,953003
15/7/2025 4:50 AM;1747,889038;4203,369141;1556,029053
15/7/2025 4:55 AM;1786,129028;4206,283203;1578,781982
15/7/2025 5:00 AM;1789,66394;4223,291992;1577,780029
15/7/2025 5:05 AM;1809,503052;4245,770996;1571,31897
15/7/2025 5:10 AM;1860,774048;4371,229004;1574,812988
15/7/2025 5:15 AM;1874,703003;4390,5;1561,873047
15/7/2025 5:20 AM;1715,667969;4255,059082;1478,189941
15/7/2025 5:25 AM;1690,282959;4257,181152;1479,453003
15/7/2025 5:30 AM;1737,251953;4208,440918;1523,042969
15/7/2025 5:35 AM;1816,755005;4309,003906;1561,560059
15/7/2025 5:40 AM;1858,71106;4319,716797;1567,878052
15/7/2025 5:45 AM;1800,48999;4294,596191;1559,884033
15/7/2025 5:50 AM;1805,064941;4223,546875;1562,874023
15/7/2025 5:55 AM;1798,192993;4273,077148;1556,168945
15/7/2025 6:00 AM;1826,599976;4290,437988;1565,988037
15/7/2025 6:05 AM;1876,305054;4375,391113;1576,120972
15/7/2025 6:10 AM;1939,123047;4386,766113;1582,881958
15/7/2025 6:15 AM;1872,949951;4357,330078;1551,855957
15/7/2025 6:20 AM;1887,985962;4342,192871;1562,457031
15/7/2025 6:25 AM;1901,625;4420,575195;1571,213013
15/7/2025 6:30 AM;1924,787964;4428,600098;1580,858032
15/7/2025 6:35 AM;1910,099976;4367,353027;1575,530029
15/7/2025 6:40 AM;1857,911987;4290,563965;1552,230957
15/7/2025 6:45 AM;1859,436035;4308,871094;1566,708984
15/7/2025 6:50 AM;1795,998047;4280,069824;1542,582031
15/7/2025 6:55 AM;1674,860962;4245,282227;1478,224976
15/7/2025 7:00 AM;1611,472046;4370,425781;1388,116943
15/7/2025 7:05 AM;1404,817993;4629,508789;1142,307007
15/7/2025 7:10 AM;1245,857056;4575,790039;1033,723022
15/7/2025 7:15 AM;1207,139038;4538,615234;1019,919983
15/7/2025 7:20 AM;1199,089966;4508,812012;1011,452026
15/7/2025 7:25 AM;1179,750977;4514,012207;1008,403015
15/7/2025 7:30 AM;1738,131958;4239,157227;1007,078003
15/7/2025 7:35 AM;2206,121094;4183,651855;1005,752991
15/7/2025 7:40 AM;2277,631104;4316,10791;1005,375977
15/7/2025 7:45 AM;2279,75708;4274,954102;1005,067993
15/7/2025 7:50 AM;2264,092041;4245,75;1005,195984
15/7/2025 7:55 AM;2233,853027;4197,251953;1005,747986
15/7/2025 8:00 AM;2242,479004;4207,125;1005,198975
15/7/2025 8:05 AM;2242,225098;4218,645996;1005,226013
15/7/2025 8:10 AM;2241,879883;4216,342773;1005,155029
15/7/2025 8:15 AM;2235,628906;4196,045898;1005,880981
15/7/2025 8:20 AM;2246,977051;4177,846191;1015,221985
15/7/2025 8:25 AM;2106,351074;4434,270996;1170,829956
15/7/2025 8:30 AM;2480,138916;4625,512207;1493,343994
15/7/2025 8:35 AM;2707,975098;4128,433105;1560,82605
15/7/2025 8:40 AM;2795,363037;4160,190918;1572,435059
15/7/2025 8:45 AM;2759,822998;4247,538086;1574,855957
15/7/2025 8:50 AM;2709,103027;4297,566895;1578,140991
15/7/2025 8:55 AM;2726,264893;4242,711914;1580,014038
15/7/2025 9:00 AM;2728,985107;4253,166016;1579,42395
15/7/2025 9:05 AM;2736,774902;4280,89209;1580,072021
15/7/2025 9:10 AM;2775,917969;4249,88623;1575,348022
15/7/2025 9:15 AM;2809,813965;4248,176758;1569,574951
15/7/2025 9:20 AM;2795,843994;4180,966797;1570,156982
15/7/2025 9:25 AM;2816,354004;4134,763184;1572,817017
15/7/2025 9:30 AM;2813,579102;4154,922852;1575,505981
15/7/2025 9:35 AM;2817,087891;4157,778809;1575,456055
15/7/2025 9:40 AM;2839,842041;4192,664063;1576,217041
15/7/2025 9:45 AM;2873,913086;4134,245117;1574,578979
15/7/2025 9:50 AM;2874,969971;4142,34082;1569,124023
15/7/2025 9:55 AM;2820,593018;4111,40918;1568,57605
15/7/2025 10:00 AM;2830,593994;4111,76123;1565,385986
15/7/2025 10:05 AM;2828,818115;4090,111084;1559,194946
15/7/2025 10:10 AM;2873,455078;4115,39502;1556,519043
15/7/2025 10:15 AM;2912,965088;4193,378906;1564,339966
15/7/2025 10:20 AM;2933,836914;4174,296875;1563,034058
15/7/2025 10:25 AM;2924,396973;4219,316895;1561,733032
15/7/2025 10:30 AM;2875,01709;4153,895996;1566,240967
15/7/2025 10:35 AM;2861,522949;4177,660156;1568,303955
15/7/2025 10:40 AM;2828,989014;4177,714844;1572,286987
15/7/2025 10:45 AM;2848,210938;4189,225098;1573,697021
15/7/2025 10:50 AM;2909,586914;4133,583008;1570,229004
15/7/2025 10:55 AM;2891,025879;4147,334961;1569,18103
15/7/2025 11:00 AM;2869,523926;4136,991211;1564,519043
15/7/2025 11:05 AM;2859,477051;4112,862793;1563,883057
15/7/2025 11:10 AM;2881,728027;4149,891113;1566,363037
15/7/2025 11:15 AM;2862,511963;4124,208984;1567,31604
15/7/2025 11:20 AM;2811,178955;4107,870117;1566,192993
15/7/2025 11:25 AM;2789,586914;4138,282227;1567,58606
15/7/2025 11:30 AM;2766,76001;4088,368896;1569,692993
15/7/2025 11:35 AM;2832,673096;4054,490967;1568,394043
15/7/2025 11:40 AM;2863,468994;4197,527832;1575,011963
15/7/2025 11:45 AM;2837,106934;4078,508057;1570,629028
15/7/2025 11:50 AM;2838,910889;4092,946045;1574,380005
15/7/2025 11:55 AM;2859,144043;4147,148926;1576,515015
15/7/2025 12:00 PM;2829,76709;4107,60498;1568,578003
15/7/2025 12:05 PM;1509,995972;5147,640137;1569,353027
15/7/2025 12:10 PM;1502,436035;4473,812012;1565,246948
15/7/2025 12:15 PM;1717,473022;4375,628906;1560,838013
15/7/2025 12:20 PM;1710,295044;4330,081055;1558,612061
15/7/2025 12:25 PM;1697,487061;4279,926758;1560,487061
15/7/2025 12:30 PM;1694,328003;4238,297852;1562,593018
15/7/2025 12:35 PM;1683,573975;4278,805176;1564,540039
15/7/2025 12:40 PM;1643,337036;4253,661133;1563,177979
15/7/2025 12:45 PM;1643,93103;4222,25;1566,188965
15/7/2025 12:50 PM;1674,119995;4249,137207;1567,328003
15/7/2025 12:55 PM;1696,067993;4293,680176;1568,046021
15/7/2025 1:00 PM;1701,812012;4250,349121;1566,81897
15/7/2025 1:05 PM;1689,630981;4284,35791;1550,406982
15/7/2025 1:10 PM;1653,957031;4302,770996;1542,342041
15/7/2025 1:15 PM;1650,869019;4289,462891;1542,972046
15/7/2025 1:20 PM;1626,67395;4185,975098;1546,822998
15/7/2025 1:25 PM;1629,874023;4202,587891;1545,956055
15/7/2025 1:30 PM;1677,249023;4235,021973;1550,446045
15/7/2025 1:35 PM;1133,817993;4605,106934;1553,870972
15/7/2025 1:40 PM;1071,859009;4478,581055;1549,744995
15/7/2025 1:45 PM;1083,365967;4290,289063;1547,001953
15/7/2025 1:50 PM;1053,631958;4377,061035;1541,439941
15/7/2025 1:55 PM;1039,737061;4384,411133;1544,218018
15/7/2025 2:00 PM;1063,651001;4340,720215;1546,911987
15/7/2025 2:05 PM;1054,171997;4410,595215;1543,38501
15/7/2025 2:10 PM;1126,04895;4426,056152;1541,521973
15/7/2025 2:15 PM;1085,598999;4465,118164;1539,375
15/7/2025 2:20 PM;1076,112061;4417,903809;1538,067993
15/7/2025 2:25 PM;1075,546021;4393,432129;1538,22998
15/7/2025 2:30 PM;1060,18103;4338,369141;1531,343994
15/7/2025 2:35 PM;1496,936035;3920,330078;1531,186035
15/7/2025 2:40 PM;1571,959961;4124,827148;1528,909058
15/7/2025 2:45 PM;1565,620972;4049,273926;1526,993042
15/7/2025 2:50 PM;1574,418945;4097,225098;1527,232056
15/7/2025 2:55 PM;2466,26709;3476,259033;1530,852051
15/7/2025 3:00 PM;2385,813965;3887,781982;1528,442993
15/7/2025 3:05 PM;2492,466064;3944,866943;1535,28894
15/7/2025 3:10 PM;2640,60791;4019,293945;1541,667969
15/7/2025 3:15 PM;2657,924072;4042,616943;1529,458008
15/7/2025 3:20 PM;2637,415039;4030,395996;1515,932983
15/7/2025 3:25 PM;2601,836914;4052,721924;1515,662964
15/7/2025 3:30 PM;7206,778809;3,11222291;1517,546021
15/7/2025 3:35 PM;5772,228027;3,185178041;1505,557007
15/7/2025 3:40 PM;5248,59082;3,258132935;1516,574951
15/7/2025 3:45 PM;4859,221191;3,33108902;1566,192017
15/7/2025 3:50 PM;4672,347168;3,404043913;1566,972046
15/7/2025 3:55 PM;4558,926758;3,476999998;1557,787964
15/7/2025 4:00 PM;4474,415039;3,549954891;1550,046997
15/7/2025 4:05 PM;4431,078125;3,622910023;1542,76001
15/7/2025 4:10 PM;4398,464844;3,695866108;1534,397949
15/7/2025 4:15 PM;4386,632813;3,768821001;1526,496948
15/7/2025 4:20 PM;4381,617188;0;1523,232056
15/7/2025 4:25 PM;4377,858887;0;1519,942017
15/7/2025 4:30 PM;4375,124023;0;1516,715942
15/7/2025 4:35 PM;4373,51416;0;1513,666992
15/7/2025 4:40 PM;4372,334961;0;1510,807983
15/7/2025 4:45 PM;4371,192871;0;1509,69104
15/7/2025 4:50 PM;4369,74707;0;1512,603027
15/7/2025 4:55 PM;4368,243164;0;1508,656982
15/7/2025 5:00 PM;4385,722168;0;1506,649048
15/7/2025 5:05 PM;4367,77002;0;1509,982056
15/7/2025 5:10 PM;4366,61377;0;1509,120972
15/7/2025 5:15 PM;4367,248047;0;1509,42395
15/7/2025 5:20 PM;4367,800781;0;1514,245972
15/7/2025 5:25 PM;4367,911133;0;1507,010986
15/7/2025 5:30 PM;4367,527832;0;1510,20105
15/7/2025 5:35 PM;4368,530762;0;1511,780029
15/7/2025 5:40 PM;4369,598145;0;1513,584961
15/7/2025 5:45 PM;4371,358887;0;1511,051025
15/7/2025 5:50 PM;4372,619141;0;1507,925049
15/7/2025 5:55 PM;4374,212891;0;1509,838989
15/7/2025 6:00 PM;4377,683105;0;1510,35498
15/7/2025 6:05 PM;4380,826172;0;1509,422974
15/7/2025 6:10 PM;4383,380859;0;1515,378052
